appid,name,release_date,price,tags,total_reviews,review_source,cohort
347800,Ghost Song,2022-11-03,19.99,"[""Metroidvania"", ""Sci-fi"", ""2D"", ""Action"", ""Atmospheric"", ""Platformer"", ""Indie"", ""Singleplayer"", ""Adventure"", ""Side Scroller"", ""Dark"", ""Hand-drawn"", ""2D Platformer"", ""Action-Adventure"", ""Controller"", ""Horror"", ""Difficult"", ""Robots"", ""Female Protagonist"", ""Post-apocalyptic""]",1446,appreviews,B
496240,Onward,2025-03-25,24.99,"[""VR"", ""Shooter"", ""FPS"", ""Military"", ""Realistic"", ""Multiplayer"", ""Simulation"", ""Action"", ""Violent"", ""Indie"", ""Tactical"", ""War"", ""First-Person"", ""Singleplayer"", ""Early Access"", ""Online Co-Op"", ""PvP"", ""e-sports"", ""Modern"", ""Class-Based""]",9302,appreviews,A
553850,HELLDIVERS 2,2024-02-08,39.99,"[""Online Co-Op"", ""PvE"", ""Third-Person Shooter"", ""Multiplayer"", ""Action"", ""Shooter"", ""Co-op"", ""Sci-fi"", ""Capitalism"", ""Space"", ""Extraction Shooter"", ""Third Person"", ""Comedy"", ""Gore"", ""Violent"", ""Great Soundtrack"", ""Difficult"", ""Psychological Horror"", ""Singleplayer"", ""Open World""]",1151283,appreviews,A
611790,House Party,2022-07-15,24.99,"[""Nudity"", ""Mature"", ""NSFW"", ""Simulation"", ""Sandbox"", ""Choices Matter"", ""Story Rich"", ""Adventure"", ""Comedy"", ""Sexual Content"", ""Multiple Endings"", ""3D"", ""Puzzle"", ""Cinematic"", ""Drama"", ""Choose Your Own Adventure"", ""Life Sim"", ""LGBTQ+"", ""Female Protagonist"", ""Singleplayer""]",15376,appreviews,B
756800,Contraband Police,2023-03-08,29.99,"[""Open World"", ""Simulation"", ""First-Person"", ""Singleplayer"", ""Action"", ""Realistic"", ""Multiple Endings"", ""1980s"", ""Automobile Sim"", ""FPS"", ""Story Rich"", ""Management"", ""Detective"", ""Survival"", ""Immersive Sim"", ""Action-Adventure"", ""Physics"", ""Destruction"", ""Atmospheric"", ""Indie""]",25270,appreviews,B
843810,A Perfect Day,2022-02-24,19.99,"[""Atmospheric"", ""Narration"", ""Adventure"", ""Choices Matter"", ""Singleplayer"", ""Multiple Endings"", ""Puzzle"", ""Story Rich"", ""Emotional"", ""Investigation"", ""Interactive Fiction"", ""Time Travel"", ""Exploration"", ""Drama"", ""Time Management"", ""Nostalgia"", ""1990's"", ""Retro"", ""Indie"", ""Hand-drawn""]",1823,appreviews,B
850190,Goat Simulator 3,2024-02-15,29.99,"[""Exploration"", ""Physics"", ""Sandbox"", ""Open World"", ""Character Customization"", ""Simulation"", ""3D"", ""Casual"", ""Action-Adventure"", ""Comedy"", ""Cartoony"", ""Adventure"", ""Colorful"", ""Multiplayer"", ""Family Friendly"", ""Co-op"", ""Local Co-Op"", ""Online Co-Op"", ""Singleplayer"", ""Funny""]",15585,appreviews,A
881020,Granblue Fantasy: Relink,2024-01-31,39.99,"[""Anime"", ""JRPG"", ""Action RPG"", ""Action"", ""Online Co-Op"", ""Multiplayer"", ""Fantasy"", ""RPG"", ""Singleplayer"", ""Female Protagonist"", ""Third Person"", ""Spectacle fighter"", ""Hack and Slash"", ""3D"", ""Controller"", ""Magic"", ""Swordplay"", ""PvE"", ""Dragons"", ""Tutorial""]",54019,appreviews,A
964800,Prodeus,2022-09-23,24.99,"[""Boomer Shooter"", ""FPS"", ""Retro"", ""Gore"", ""Action"", ""Shooter"", ""Indie"", ""Violent"", ""Adventure"", ""First-Person"", ""Fast-Paced"", ""Pixel Graphics"", ""Great Soundtrack"", ""Sci-fi"", ""Singleplayer"", ""Casual"", ""Classic"", ""Level Editor"", ""Horror"", ""Arena Shooter""]",8164,appreviews,B
976890,Hidden Deep,2022-01-24,24.99,"[""Early Access"", ""Shooter"", ""Physics"", ""2D Platformer"", ""Action"", ""Aliens"", ""Horror"", ""Dark"", ""2D"", ""Thriller"", ""Mystery"", ""Puzzle"", ""Action-Adventure"", ""Multiplayer"", ""Co-op"", ""Mining"", ""Sci-fi"", ""Exploration"", ""Singleplayer"", ""Nostalgia""]",5052,appreviews,A
983870,FOUNDRY,2024-05-02,29.99,"[""Early Access"", ""Automation"", ""Base-Building"", ""Sandbox"", ""Resource Management"", ""Crafting"", ""Building"", ""Open World"", ""Robots"", ""Voxel"", ""Co-op"", ""Procedural Generation"", ""Multiplayer"", ""Online Co-Op"", ""Simulation"", ""First-Person"", ""Strategy"", ""Singleplayer"", ""Sci-fi"", ""Moddable""]",3890,appreviews,A
992300,嗜血印 Bloody Spell,2022-01-26,24.99,"[""Nudity"", ""Sexual Content"", ""Female Protagonist"", ""Action RPG"", ""Hack and Slash"", ""Action"", ""Martial Arts"", ""3D"", ""Open World"", ""Rogue-like"", ""Singleplayer"", ""Violent"", ""Rogue-lite"", ""Multiplayer"", ""RPG"", ""3D Vision"", ""Gore"", ""Online Co-Op"", ""Adventure"", ""Indie""]",38640,appreviews,A
997010,Police Simulator: Patrol Officers,2022-11-10,29.99,"[""Simulation"", ""Crime"", ""Open World"", ""Multiplayer"", ""Realistic"", ""Investigation"", ""Online Co-Op"", ""Immersive Sim"", ""Singleplayer"", ""America"", ""Co-op"", ""Third Person"", ""3D"", ""Exploration"", ""Automobile Sim"", ""Character Customization"", ""Choices Matter"", ""Education"", ""Early Access"", ""Female Protagonist""]",22406,appreviews,A
1063660,Bendy and the Dark Revival,2022-11-15,19.99,"[""Horror"", ""Action"", ""Singleplayer"", ""First-Person"", ""Survival Horror"", ""Adventure"", ""Indie"", ""Cartoony"", ""Story Rich"", ""Dark"", ""Puzzle"", ""Survival"", ""Stealth"", ""Action-Adventure"", ""Sequel"", ""Combat"", ""Atmospheric"", ""Strategy"", ""Great Soundtrack"", ""Casual""]",15818,appreviews,B
1069160,SKALD: Against the Black Priory,2024-05-30,14.99,"[""Strategy"", ""Singleplayer"", ""Minimalist"", ""Atmospheric"", ""Exploration"", ""Horror"", ""Turn-Based Strategy"", ""Story Rich"", ""Character Customization"", ""Choices Matter"", ""Class-Based"", ""RPG"", ""CRPG"", ""Party-Based RPG"", ""Dark Fantasy"", ""Lovecraftian"", ""Old School"", ""Adventure"", ""Fantasy"", ""Magic""]",3578,appreviews,B
1119730,"Ranch Simulator: Build, Hunt, Farm",2023-11-03,24.99,"[""Simulation"", ""Multiplayer"", ""Online Co-Op"", ""Open World"", ""Farming Sim"", ""Farming"", ""Job Simulator"", ""Co-op"", ""Realistic"", ""Hunting"", ""Sandbox"", ""Singleplayer"", ""Management"", ""Economy"", ""Trading"", ""Destruction"", ""Relaxing"", ""Immersive Sim"", ""First-Person"", ""Indie""]",47415,appreviews,A
1135810,Vault of the Void,2022-10-04,17.99,"[""Indie"", ""Roguelike Deckbuilder"", ""Deckbuilding"", ""Choices Matter"", ""Strategy"", ""Card Battler"", ""Card Game"", ""Rogue-lite"", ""Rogue-like"", ""Procedural Generation"", ""Early Access"", ""Difficult"", ""Adventure"", ""Exploration"", ""Board Game"", ""2D"", ""Isometric"", ""Top-Down"", ""Fantasy"", ""Singleplayer""]",2983,appreviews,B
1136370,Bear and Breakfast,2022-07-28,19.99,"[""Cartoon"", ""Economy"", ""Life Sim"", ""Relaxing"", ""Cute"", ""Singleplayer"", ""Casual"", ""Simulation"", ""RPG"", ""Crafting"", ""Story Rich"", ""Atmospheric"", ""Hand-drawn"", ""Colorful"", ""Management"", ""Nature"", ""Family Friendly"", ""Resource Management"", ""Building"", ""Funny""]",5312,appreviews,B
1158160,Coral Island,2023-11-14,29.99,"[""Farming Sim"", ""Life Sim"", ""Relaxing"", ""Dating Sim"", ""Simulation"", ""Agriculture"", ""RPG"", ""Character Customization"", ""Crafting"", ""Singleplayer"", ""Sandbox"", ""Building"", ""Open World"", ""Casual"", ""Indie"", ""Adventure"", ""Fishing"", ""Mining"", ""LGBTQ+"", ""Cartoony""]",27246,appreviews,B
1171690,Wayfinder,2024-10-21,24.99,"[""Action RPG"", ""Online Co-Op"", ""Loot"", ""Dungeon Crawler"", ""Third Person"", ""Exploration"", ""Action"", ""RPG"", ""Controller"", ""Adventure"", ""Party-Based RPG"", ""Open World"", ""Action-Adventure"", ""Co-op"", ""Singleplayer"", ""Fantasy"", ""Casual"", ""Multiplayer"", ""Atmospheric"", ""Team-Based""]",26483,appreviews,A
1189490,觅长生,2023-01-12,14.99,"[""RPG"", ""Open World"", ""Martial Arts"", ""Drama"", ""Strategy"", ""Turn-Based Combat"", ""Indie"", ""Fantasy"", ""Story Rich"", ""Singleplayer"", ""Strategy RPG"", ""Simulation"", ""Character Customization"", ""Rogue-lite"", ""Exploration"", ""Anime"", ""2D"", ""Colorful"", ""2D Platformer"", ""Card Battler""]",31696,appreviews,B
1194810,Meet Your Maker,2023-04-04,19.99,"[""Action"", ""Base-Building"", ""Strategy"", ""Co-op"", ""First-Person"", ""Building"", ""Asynchronous Multiplayer"", ""FPS"", ""Post-apocalyptic"", ""Shooter"", ""Level Editor"", ""Tactical"", ""Resource Management"", ""Multiplayer"", ""3D"", ""Online Co-Op"", ""Singleplayer"", ""Combat"", ""Gore"", ""Violent""]",3445,appreviews,A
1196090,Scars Above,2023-02-28,29.99,"[""Action"", ""Adventure"", ""Female Protagonist"", ""Third-Person Shooter"", ""Sci-fi"", ""Souls-like"", ""Singleplayer"", ""Exploration"", ""Shooter"", ""Action-Adventure"", ""Third Person"", ""Horror"", ""Aliens"", ""Difficult"", ""3D"", ""Space"", ""Mystery"", ""Open World"", ""Mature""]",3544,appreviews,B
1203620,Enshrouded,2024-01-24,29.99,"[""Open World"", ""Survival"", ""Base-Building"", ""Multiplayer"", ""Online Co-Op"", ""Crafting"", ""RPG"", ""Adventure"", ""Action RPG"", ""Exploration"", ""Building"", ""Singleplayer"", ""Fantasy"", ""Sandbox"", ""Character Customization"", ""Early Access"", ""PvE"", ""Action"", ""3D"", ""Indie""]",103763,appreviews,A
1221250,NORCO,2022-03-24,14.99,"[""Point & Click"", ""Atmospheric"", ""Story Rich"", ""Pixel Graphics"", ""Mystery"", ""Dystopian "", ""Noir"", ""Investigation"", ""Dark"", ""Gothic"", ""Colorful"", ""Adventure"", ""First-Person"", ""Retro"", ""Singleplayer"", ""Surreal"", ""Conspiracy"", ""2D"", ""Philosophical"", ""Old School""]",3183,appreviews,B
1229240,Chained Echoes,2022-12-08,24.99,"[""RPG"", ""Pixel Graphics"", ""Turn-Based"", ""Indie"", ""JRPG"", ""Turn-Based Combat"", ""Retro"", ""2D"", ""Exploration"", ""Story Rich"", ""Mechs"", ""Party-Based RPG"", ""Fantasy"", ""Open World"", ""Anime"", ""Singleplayer"", ""Great Soundtrack"", ""Adventure"", ""Character Customization"", ""Old School""]",8025,appreviews,B
1249040,American Arcadia,2023-11-15,19.99,"[""Singleplayer"", ""Point & Click"", ""Third Person"", ""2D"", ""Indie"", ""Simulation"", ""Horror"", ""Side Scroller"", ""Satire"", ""Story Rich"", ""Atmospheric"", ""Thriller"", ""Adventure"", ""First-Person"", ""Emotional"", ""Cinematic"", ""Visual Novel"", ""Cyberpunk"", ""Sci-fi"", ""Exploration""]",4140,appreviews,B
1253920,Rogue Legacy 2,2022-04-28,24.99,"[""Arcade"", ""Metroidvania"", ""Platformer"", ""Action"", ""Indie"", ""Adventure"", ""RPG"", ""Rogue-lite"", ""Difficult"", ""Singleplayer"", ""2D"", ""Side Scroller"", ""Rogue-like"", ""Procedural Generation"", ""Cartoony"", ""Action Roguelike"", ""2D Platformer"", ""Roguevania"", ""Great Soundtrack"", ""Replay Value""]",15074,appreviews,B
1262350,SIGNALIS,2022-10-27,19.99,"[""Survival Horror"", ""Psychological Horror"", ""Female Protagonist"", ""Sci-fi"", ""Atmospheric"", ""Lovecraftian"", ""Dark"", ""Mystery"", ""LGBTQ+"", ""Singleplayer"", ""Dystopian "", ""Cyberpunk"", ""Puzzle"", ""Violent"", ""Action"", ""Adventure"", ""Cinematic"", ""Shooter"", ""Action-Adventure"", ""Third-Person Shooter""]",33553,appreviews,B
1286580,Ship of Fools,2022-11-22,21.99,"[""Co-op"", ""Rogue-lite"", ""Multiplayer"", ""Rogue-like"", ""Local Co-Op"", ""Action"", ""Action Roguelike"", ""2D"", ""Online Co-Op"", ""Local Multiplayer"", ""Cute"", ""Colorful"", ""Fantasy"", ""Singleplayer"", ""Naval Combat"", ""Indie"", ""Combat"", ""Great Soundtrack"", ""Naval"", ""Tower Defense""]",6142,appreviews,A
1296830,暖雪 Warm Snow,2022-01-18,17.99,"[""Action Roguelike"", ""Rogue-lite"", ""Martial Arts"", ""Action-Adventure"", ""Rogue-like"", ""2D"", ""RPG"", ""Character Customization"", ""Top-Down"", ""Story Rich"", ""Multiple Endings"", ""Deckbuilding"", ""Action"", ""Mythology"", ""Dark Fantasy"", ""Singleplayer"", ""Sexual Content"", ""Adventure"", ""Procedural Generation"", ""Indie""]",38864,appreviews,B
1304930,The Outlast Trials,2024-03-05,39.99,"[""Horror"", ""Multiplayer"", ""Co-op"", ""Survival Horror"", ""Psychological Horror"", ""First-Person"", ""PvE"", ""Stealth"", ""Character Customization"", ""Action"", ""Action-Adventure"", ""Survival"", ""Dark Humor"", ""Dark"", ""Realistic"", ""Atmospheric"", ""Alternate History"", ""Science"", ""Adventure"", ""Management""]",108150,appreviews,A
1313140,Cult of the Lamb,2022-08-11,24.99,"[""Base-Building"", ""Cute"", ""Action Roguelike"", ""Singleplayer"", ""Dungeon Crawler"", ""Character Customization"", ""Rogue-lite"", ""Dark Humor"", ""Colony Sim"", ""Building"", ""2D"", ""Adventure"", ""Action"", ""Faith"", ""Fantasy"", ""Funny"", ""Controller"", ""Colorful"", ""Strategy"", ""Third Person""]",126478,appreviews,B
1328840,Lost in Play,2022-08-10,19.99,"[""Puzzle"", ""Point & Click"", ""Indie"", ""Singleplayer"", ""Mystery"", ""Casual"", ""Hand-drawn"", ""Cartoon"", ""Adventure"", ""Female Protagonist"", ""Fantasy"", ""Wholesome"", ""Comedy"", ""Colorful"", ""Story Rich"", ""Family Friendly"", ""Surreal"", ""Funny"", ""Atmospheric"", ""2D""]",8809,appreviews,B
1329500,SpiderHeck,2022-09-22,14.99,"[""Local Multiplayer"", ""Physics"", ""2D Fighter"", ""Fighting"", ""Funny"", ""PvP"", ""Swordplay"", ""Parkour"", ""Multiplayer"", ""2D"", ""Action"", ""4 Player Local"", ""Comedy"", ""Futuristic"", ""Co-op"", ""Local Co-Op"", ""Combat"", ""Colorful"", ""Online Co-Op"", ""Sci-fi""]",6329,appreviews,A
1330000,Stolen Realm,2024-03-08,19.99,"[""Turn-Based Tactics"", ""Party-Based RPG"", ""Tactical RPG"", ""Turn-Based Strategy"", ""CRPG"", ""RPG"", ""Online Co-Op"", ""Character Customization"", ""Strategy"", ""Multiplayer"", ""Turn-Based Combat"", ""Loot"", ""Top-Down"", ""Tactical"", ""Local Co-Op"", ""Adventure"", ""Board Game"", ""Class-Based"", ""Tabletop"", ""Singleplayer""]",3885,appreviews,A
1333720,From Hell,2024-10-23,12.99,"[""Action-Adventure"", ""Shooter"", ""Third-Person Shooter"", ""Third Person"", ""Survival Horror"", ""Zombies"", ""Indie"", ""Singleplayer"", ""Mature"", ""Survival"", ""Early Access"", ""Action"", ""Gore"", ""Adventure"", ""Blood"", ""Horror"", ""Lovecraftian"", ""Controller""]",13,appreviews,B
1337760,Potion Permit,2022-09-22,19.99,"[""Singleplayer"", ""Colorful"", ""JRPG"", ""Pixel Graphics"", ""Life Sim"", ""Cozy"", ""Dating Sim"", ""Crafting"", ""Adventure"", ""Relaxing"", ""Wholesome"", ""Simulation"", ""RPG"", ""Character Customization"", ""Casual"", ""Fishing"", ""Cute"", ""Action RPG"", ""2D"", ""Action-Adventure""]",5357,appreviews,B
1353230,Bomb Rush Cyberfunk,2023-08-18,39.99,"[""Action"", ""3D Platformer"", ""Stylized"", ""Adventure"", ""Parkour"", ""Colorful"", ""3D"", ""Cyberpunk"", ""Great Soundtrack"", ""Futuristic"", ""Cartoon"", ""Anime"", ""Jet"", ""Walking Simulator"", ""Relaxing"", ""Indie"", ""Singleplayer"", ""Transhumanism"", ""Score Attack"", ""Skating""]",15416,appreviews,B
1368030,ANNO: Mutationem,2022-03-16,24.99,"[""RPG"", ""Pixel Graphics"", ""Cyberpunk"", ""Female Protagonist"", ""Action-Adventure"", ""2.5D"", ""Story Rich"", ""Anime"", ""Indie"", ""Action"", ""Adventure"", ""Singleplayer"", ""2D Platformer"", ""Exploration"", ""Stylized"", ""Action RPG"", ""Futuristic"", ""Lore-Rich"", ""Sci-fi"", ""Spectacle fighter""]",6579,appreviews,B
1371580,Myth of Empires,2024-02-21,29.99,"[""Building"", ""Open World Survival Craft"", ""Sandbox"", ""MMORPG"", ""Open World"", ""Survival"", ""War"", ""Base-Building"", ""Multiplayer"", ""Character Customization"", ""RPG"", ""Hack and Slash"", ""Strategy"", ""Online Co-Op"", ""Co-op"", ""Medieval"", ""Third Person"", ""3D"", ""Shooter"", ""Action-Adventure""]",17478,appreviews,A
1382070,Viewfinder,2023-07-18,24.99,"[""Puzzle-Platformer"", ""Puzzle"", ""First-Person"", ""Singleplayer"", ""Abstract"", ""Psychological"", ""Surreal"", ""Adventure"", ""Physics"", ""Action-Adventure"", ""Dark Humor"", ""Atmospheric"", ""Narration"", ""Exploration"", ""3D Platformer"", ""Colorful"", ""Story Rich"", ""Platformer"", ""Stylized"", ""Retro""]",12698,appreviews,B
1401590,Disney Dreamlight Valley,2023-12-05,39.99,"[""Relaxing"", ""Life Sim"", ""Character Customization"", ""Exploration"", ""Adventure"", ""Simulation"", ""Fantasy"", ""Sandbox"", ""Singleplayer"", ""Casual"", ""Story Rich"", ""Farming Sim"", ""Cooking"", ""Family Friendly"", ""Immersive Sim"", ""Fishing"", ""Crafting"", ""Magic"", ""3D"", ""Choose Your Own Adventure""]",24444,appreviews,B
1419160,Souldiers,2022-06-02,19.99,"[""Metroidvania"", ""Pixel Graphics"", ""Action"", ""Action-Adventure"", ""Singleplayer"", ""Combat"", ""Difficult"", ""Adventure"", ""Lore-Rich"", ""Souls-like"", ""2D"", ""Exploration"", ""2D Platformer"", ""Platformer"", ""Fantasy"", ""Great Soundtrack""]",3076,appreviews,B
1451940,NEEDY STREAMER OVERLOAD,2022-01-21,15.99,"[""Psychological Horror"", ""Anime"", ""Sexual Content"", ""Visual Novel"", ""Cute"", ""Pixel Graphics"", ""Multiple Endings"", ""Psychological"", ""2D"", ""Dark Humor"", ""Story Rich"", ""Point & Click"", ""Psychedelic"", ""Choose Your Own Adventure"", ""Singleplayer"", ""Colorful"", ""Hentai"", ""Adventure"", ""Text-Based"", ""Conversation""]",56968,appreviews,B
1485590,ENDLESS Dungeon - Definitive Edition,2023-10-19,14.99,"[""Action"", ""Tower Defense"", ""Rogue-like"", ""Strategy"", ""Dungeon Crawler"", ""Action RPG"", ""Rogue-lite"", ""Action Roguelike"", ""Twin Stick Shooter"", ""Mystery Dungeon"", ""Tactical RPG"", ""Sci-fi"", ""Co-op"", ""Soundtrack"", ""Replay Value"", ""Top-Down"", ""3D"", ""PvE"", ""Multiplayer"", ""Procedural Generation""]",3833,appreviews,A
1488200,Symphony of War: The Nephilim Saga,2022-06-10,19.99,"[""Tactical RPG"", ""RPG"", ""Story Rich"", ""Fantasy"", ""Turn-Based Strategy"", ""Adventure"", ""Female Protagonist"", ""Strategy RPG"", ""Pixel Graphics"", ""Lore-Rich"", ""Romance"", ""Drama"", ""Strategy"", ""2D"", ""JRPG"", ""Party-Based RPG"", ""Singleplayer"", ""Indie"", ""Auto Battler"", ""Tactical""]",14650,appreviews,B
1515210,The Past Within,2022-11-02,5.99,"[""Co-op"", ""Puzzle"", ""Online Co-Op"", ""Multiplayer"", ""Escape Room"", ""Horror"", ""Mystery"", ""Point & Click"", ""Adventure"", ""Indie"", ""Psychological Horror"", ""Local Co-Op"", ""Story Rich"", ""Atmospheric"", ""Local Multiplayer"", ""Asynchronous Multiplayer"", ""Thriller"", ""2D"", ""Surreal"", ""3D""]",16648,appreviews,A
1527950,Wartales,2023-04-12,34.99,"[""RPG"", ""Open World"", ""Turn-Based Strategy"", ""Party-Based RPG"", ""Medieval"", ""Co-op"", ""Adventure"", ""Turn-Based Combat"", ""Strategy"", ""Multiplayer"", ""Tactical RPG"", ""Singleplayer"", ""Sandbox"", ""Exploration"", ""Survival"", ""Turn-Based"", ""Online Co-Op"", ""Story Rich"", ""Violent"", ""Indie""]",35297,appreviews,A
1580520,Lost Eidolons,2022-10-13,34.99,"[""JRPG"", ""War"", ""Perma Death"", ""Story Rich"", ""RPG"", ""Turn-Based Strategy"", ""Tactical"", ""Strategy"", ""Turn-Based Combat"", ""Singleplayer"", ""Turn-Based Tactics"", ""Tactical RPG"", ""Strategy RPG"", ""Turn-Based"", ""Soundtrack"", ""Crowdfunded"", ""Based On A Novel"", ""Kickstarter"", ""Historical"", ""Party-Based RPG""]",2366,appreviews,B
1585180,Drova - Forsaken Kin,2024-10-15,24.99,"[""RPG"", ""Exploration"", ""Action RPG"", ""2D"", ""Character Customization"", ""Pixel Graphics"", ""CRPG"", ""Choices Matter"", ""Souls-like"", ""Open World"", ""Action"", ""Dark Fantasy"", ""Story Rich"", ""Dynamic Narration"", ""Fantasy"", ""Magic"", ""Singleplayer"", ""Mystery"", ""Adventure"", ""Atmospheric""]",9589,appreviews,B
